kumu_id,label,node_type,contour,degree,degree_centrality,betweenness_centrality,closeness_centrality
org_president_rf,Институт Президента Российской Федерации,organization,ядро координации,65,0.23131672597864766,0.238015953712446,0.32863399945250477
pos_prime_minister,Председатель Правительства Российской Федерации,position,,27,0.09608540925266904,0.01419765415062822,0.23516928401188417
org_state_duma,Государственная Дума Федерального Собрания Российской Федерации,organization,воспроизводство и легитимация,24,0.08540925266903915,0.008998474834773765,0.18094201381620265
org_government_rf,Правительство Российской Федерации,organization,исполнение и принуждение,19,0.06761565836298931,0.06284951703101169,0.22485484173066117
org_federation_council,Совет Федерации Федерального Собрания Российской Федерации,organization,воспроизводство и легитимация,12,0.042704626334519574,0.0036180308422301298,0.16258003355578463
org_fsb_rf,Федеральная служба безопасности Российской Федерации,organization,исполнение и принуждение,7,0.02491103202846975,0.02188612099644128,0.20896835834751662
pos_dep_pm_khusnullin,Заместитель Председателя Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_dep_pm_patrushev,Заместитель Председателя Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_dep_pm_savelyev,Заместитель Председателя Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_dep_pm_golikova,Заместитель Председателя Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_dep_pm_trutnev,Заместитель Председателя Правительства Российской Федерации – полномочный представитель Президента Российской Федерации в Дальневосточном федеральном округе,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_dep_pm_novak,Заместитель Председателя Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_dep_pm_grigorenko,Заместитель Председателя Правительства Российской Федерации – Руководитель Аппарата Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_dep_pm_chernyshenko,Заместитель Председателя Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_chair_supreme_court,Председатель Верховного Суда Российской Федерации,position,,4,0.014234875444839857,0.007635812332050254,0.20561592479113935
pos_minister_natural_resources,Министр природных ресурсов и экологии Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_agriculture,Министр сельского хозяйства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_education,Министр просвещения Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_construction,Министр строительства и жилищно-коммунального хозяйства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_science,Министр науки и высшего образования Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_first_dep_pm,Первый заместитель Председателя Правительства Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456747,0.20561592479113935
pos_minister_labor,Министр труда и социальной защиты Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_transport,Министр транспорта Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_digital,"Министр цифрового развития, связи и массовых коммуникаций Российской Федерации",position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_energy,Министр энергетики Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_economy,Министр экономического развития Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_justice,Министр юстиции Российской Федерации,position,,4,0.014234875444839857,0.0040680151063984295,0.20616717391926573
pos_minister_foreign_affairs,Министр иностранных дел Российской Федерации,position,,4,0.014234875444839857,0.0040680151063984295,0.20616717391926573
pos_minister_finance,Министр финансов Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_health,Министр здравоохранения Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_minister_industry_trade,Министр промышленности и торговли Российской Федерации,position,,4,0.014234875444839857,0.0038107947805456756,0.20561592479113935
pos_director_rosgvardiya,Директор Федеральной службы войск национальной гвардии Российской Федерации,position,,3,0.010676156583629894,0.003949996368654216,0.2045222230635269
pos_chair_constitutional_court,Председатель Конституционного Суда Российской Федерации,position,,3,0.010676156583629894,0.003949996368654215,0.2045222230635269
pos_chair_cbr,Председатель Центрального банка Российской Федерации (Банка России),position,,3,0.010676156583629894,0.0038107947805456756,0.2045222230635269
pos_minister_emergencies,"Министр Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий",position,,3,0.010676156583629894,0.003949996368654222,0.2045222230635269
org_minfin,Министерство финансов Российской Федерации,organization,исполнение и принуждение,3,0.010676156583629894,0.007397051347229284,0.15888503279315314
prs_kiriyenko,Сергей Кириенко,person,,3,0.010676156583629894,0.007397051347229284,0.1490316974261359
pos_minister_internal_affairs,Министр внутренних дел Российской Федерации,position,,3,0.010676156583629894,0.003949996368654215,0.2045222230635269
pos_minister_defense,Министр обороны Российской Федерации,position,,3,0.010676156583629894,0.003949996368654215,0.2045222230635269
pos_chair_accounts_chamber,Председатель Счетной палаты Российской Федерации,position,,3,0.010676156583629894,0.003949996368654222,0.2045222230635269
pos_director_svr,Директор Службы внешней разведки Российской Федерации,position,,3,0.010676156583629894,0.003949996368654222,0.2045222230635269
pos_director_fsb,Директор Федеральной службы безопасности Российской Федерации,position,,3,0.010676156583629894,0.003949996368654215,0.2045222230635269
pos_prosecutor_general,Генеральный прокурор Российской Федерации,position,,3,0.010676156583629894,0.003949996368654215,0.2045222230635269
pos_head_ap,Руководитель Администрации Президента Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_security_council_secretary,Секретарь Совета Безопасности Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_head_sub_ap_gov_service_travnikov,"Начальник Управления Президента Российской Федерации по вопросам государственной службы, кадров и противодействия коррупции",position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_dep_head_ap_magomedov,Заместитель Руководителя Администрации Президента Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_dep_head_ap_ostrovenko,Заместитель Руководителя Администрации Президента Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
prs_chukalin,Илья Чукалин,person,,2,0.0071174377224199285,2.541942043721403e-05,0.0071174377224199285
org_mfa,Министерство иностранных дел Российской Федерации,organization,исполнение и принуждение,2,0.0071174377224199285,0.0,0.21302037637641583
org_minjust,Министерство юстиции Российской Федерации,organization,исполнение и принуждение,2,0.0071174377224199285,0.0,0.21302037637641583
prs_novikov_sergey,Сергей Новиков,person,,2,0.0071174377224199285,0.0037112353838332484,0.14788529975362716
prs_tabak,Владимир Табак,person,,2,0.0071174377224199285,2.541942043721403e-05,0.0071174377224199285
pos_head_sub_ap_external_policy_neverov,Начальник Управления Президента Российской Федерации по внешней политике,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_head_sub_ap_public_projects_novikov,Начальник Управления Президента Российской Федерации по общественным проектам,position,,2,0.0071174377224199285,0.0073716319267920685,0.2045222230635269
prs_medvedev,Дмитрий Медведев,person,,2,0.0071174377224199285,2.541942043721403e-05,0.0071174377224199285
pos_dep_head_ap_oreshkin,Заместитель Руководителя Администрации Президента Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_head_sub_ap_domestic_yarin,Начальник Управления Президента Российской Федерации по внутренней политике,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_aide_president_dyumin,Помощник Президента Российской Федерации – Секретарь Государственного Совета Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_head_sub_ap_state_legal_brycheva,Помощник Президента Российской Федерации – начальник Государственно-правового управления Президента Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_dep_head_ap_peskov,Заместитель Руководителя Администрации Президента Российской Федерации – пресс-секретарь Президента Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
prs_yakushev,Владимир Якушев,person,,2,0.0071174377224199285,5.083884087442806e-05,0.00800711743772242
pos_first_dep_director_fsb,Первый заместитель Директора ФСБ России,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_secretary_general_council_er,Секретарь Генерального совета партии «Единая Россия»,position,,2,0.0071174377224199285,5.083884087442806e-05,0.00800711743772242
pos_first_dep_director_fsb_border,Первый заместитель Директора ФСБ России – руководитель Пограничной службы ФСБ России,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_head_sub_ap_control_shalkov,Помощник Президента Российской Федерации – начальник Контрольного управления Президента Российской Федерации,position,,2,0.0071174377224199285,0.0037112353838332493,0.20344009489916962
pos_first_dep_head_ap,Первый заместитель Руководителя Администрации Президента Российской Федерации,position,,2,0.0071174377224199285,0.010981189628876464,0.20561592479113935
prs_kozlov,Александр Козлов,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_khusnullin,Марат Хуснуллин,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_chernyshenko,Дмитрий Чернышенко,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_nabiullina,Эльвира Набиуллина,person,,1,0.0035587188612099642,0.0,0.14731868940974352
org_united_russia,Всероссийская политическая партия «ЕДИНАЯ РОССИЯ»,organization,воспроизводство и легитимация,1,0.0035587188612099642,0.0,0.005338078291814947
prs_karmanov,Роман Карманов,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
org_mvd_rf,Министерство внутренних дел Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.20236935755759503
org_mod_rf,Министерство обороны Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.20236935755759503
prs_kiselev,Дмитрий Киселёв,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_dobrodeev,Олег Добродеев,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_chair_cik,Председатель Центральной избирательной комиссии Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_chair_federation_council,Председатель Совета Федерации Федерального Собрания Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_chair_state_duma,Председатель Государственной Думы Федерального Собрания Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_lut,Оксана Лут,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_kotyakov,Антон Котяков,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_murashko,Михаил Мурашко,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_alikhanov,Антон Алиханов,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_tsivilev,Сергей Цивилев,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_shadaev,Максут Шадаев,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_reshetnikov,Максим Решетников,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_overchuk,Алексей Оверчук,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_sechin,Игорь Сечин,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_falkov,Валерий Фальков,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_chemezov,Сергей Чемезов,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_kravtsov,Сергей Кравцов,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_faizullin,Ирек Файзуллин,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_naryshkin,Сергей Нарышкин,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_nikitin,Андрей Никитин,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_kovalchuk_boris,Ковальчук Борис Юрьевич,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_bakanov,Дмитрий Баканов,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_chekunkov,Алексей Чекунков,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_degtyarev,Михаил Дегтярёв,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_lyubimova,Ольга Любимова,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_kurenkov,Александр Куренков,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_kondrashov,Андрей Кондрашов,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
org_security_council_rf,Совет Безопасности Российской Федерации,organization,ядро координации,1,0.0035587188612099642,0.0,0.20236935755759503
org_state_council_rf,Государственный Совет Российской Федерации,organization,ядро координации,1,0.0035587188612099642,0.0,0.20236935755759503
prs_chupsheva,Светлана Чупшева,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_kuznetsov_mikhail,Михаил Кузнецов,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_simonyan,Маргарита Симоньян,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
org_ap_rf,Администрация Президента Российской Федерации,organization,ядро координации,1,0.0035587188612099642,0.0,0.20236935755759503
prs_krasnov_igor,Игорь Краснов,person,,1,0.0035587188612099642,0.0,0.14788529975362716
pos_minister_sport,Министр спорта Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_rosneft,"Председатель Правления, Главный исполнительный директор ПАО «НК «Роснефть»",position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_director_rosfinmonitoring,Директор Федеральной службы по финансовому мониторингу,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_minister_culture,Министр культуры Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_dep_pm_overchuk,Заместитель Председателя Правительства Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_first_dep_chair_federation_council,Первый заместитель Председателя Совета Федерации Федерального Собрания Российской Федерации,position,,1,0.0035587188612099642,0.0,0.005338078291814947
pos_head_fts,Руководитель Федеральной налоговой службы,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_head_treasury,Руководитель Федерального казначейства,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_president_rf,Президент Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_chair_sk,Председатель Следственного комитета Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_roscosmos,Генеральный директор Государственной корпорации по космической деятельности «Роскосмос»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_minister_far_east,Министр Российской Федерации по развитию Дальнего Востока и Арктики,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_dep_chair_security_council,Заместитель Председателя Совета Безопасности Российской Федерации,position,,1,0.0035587188612099642,0.0,0.004744958481613285
prs_savelyev,Виталий Савельев,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_zolotov,Виктор Золотов,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_patrushev_dmitry,Дмитрий Патрушев,person,,1,0.0035587188612099642,0.0,0.14788529975362716
sub_fsb_counterintelligence,Служба контрразведки ФСБ России,subdivision,,1,0.0035587188612099642,0.0,0.14961158729938934
sub_fsb_constitutional_order,Служба по защите конституционного строя и борьбе с терроризмом ФСБ России,subdivision,,1,0.0035587188612099642,0.0,0.14961158729938934
sub_fsb_economic_security,Служба экономической безопасности ФСБ России,subdivision,,1,0.0035587188612099642,0.0,0.14961158729938934
sub_fsb_special_purpose_center,Центр специального назначения ФСБ России,subdivision,,1,0.0035587188612099642,0.0,0.14961158729938934
prs_lavrov,Сергей Лавров,person,,1,0.0035587188612099642,0.0,0.14817024252771893
prs_chuychenko,Константин Чуйченко,person,,1,0.0035587188612099642,0.0,0.14817024252771893
sub_fsb_central_apparatus,Центральный аппарат ФСБ России,subdivision,,1,0.0035587188612099642,0.0,0.14961158729938934
