kumu_id,label,node_type,contour,degree,degree_centrality,betweenness_centrality,closeness_centrality
sub_fsb_border_service,Пограничная служба ФСБ России,subdivision,,1,0.0035587188612099642,0.0,0.14961158729938934
prs_siluanov,Антон Силуанов,person,,1,0.0035587188612099642,0.0,0.14788529975362716
pos_chairman_gazprom_board,Председатель Правления ПАО «Газпром»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_sber,"Президент, Председатель Правления ПАО Сбербанк",position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_secretary_oprf,Секретарь Общественной палаты Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_party_chair_united_russia,Председатель Всероссийской политической партии «ЕДИНАЯ РОССИЯ»,position,,1,0.0035587188612099642,0.0,0.004744958481613285
pos_ceo_pfki,Генеральный директор Президентского фонда культурных инициатив,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_tass,Генеральный директор Информационного агентства России ТАСС,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_dialog,Генеральный директор АНО «Диалог»,position,,1,0.0035587188612099642,0.0,0.004744958481613285
pos_head_sub_ap_ict_matveeva,Начальник Управления Президента Российской Федерации по развитию информационно-коммуникационных технологий и инфраструктуры связи,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_head_sub_ap_citizen_appeals_mikheev,Начальник Управления Президента Российской Федерации по работе с обращениями граждан и организаций,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_head_sub_ap_expert_agafonov,Начальник Экспертного управления Президента Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_head_sub_ap_state_council_support_kharichev,Начальник Управления Президента Российской Федерации по обеспечению деятельности Государственного Совета Российской Федерации,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_iri,Генеральный директор АНО «Институт развития интернета»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_dialog_regions,Генеральный директор АНО «Диалог Регионы»,position,,1,0.0035587188612099642,0.0,0.004744958481613285
pos_dep_ceo_dialog_regions_makarov,Заместитель генерального директора АНО «Диалог Регионы»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_dep_ceo_dialog_regions_ablets,Заместитель генерального директора АНО «Диалог Регионы»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_vgtrk,Генеральный директор Всероссийской государственной телевизионной и радиовещательной компании,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_head_sub_ap_awards_osipov,Начальник Управления Президента Российской Федерации по государственным наградам,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_mikheeva,Лидия Михеева,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_head_sub_ap_science_edu_bilenkina,Начальник Управления Президента Российской Федерации по научно-образовательной политике,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_manturov,Денис Мантуров,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_grigorenko,Дмитрий Григоренко,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_novak,Александр Новак,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_podnosova,Ирина Подносова,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_golikova,Татьяна Голикова,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_trutnev,Юрий Трутнев,person,,1,0.0035587188612099642,0.0,0.14788529975362716
prs_gutsan,Александр Гуцан,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_zorkin,Валерий Зорькин,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_bortnikov,Александр Бортников,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_kolokoltsev,Владимир Колокольцев,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_belousov,Андрей Белоусов,person,,1,0.0035587188612099642,0.0,0.14731868940974352
prs_bastrykin,Александр Бастрыкин,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_miller,Алексей Миллер,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_gref,Герман Греф,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_fpg,Генеральный директор Фонда президентских грантов,position,,1,0.0035587188612099642,0.0,0.004744958481613285
pos_ceo_national_priorities,Генеральный директор АНО «Национальные приоритеты»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_dep_ceo_rsv_nikitin,Заместитель генерального директора АНО «Россия — страна возможностей»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_rostec,Генеральный директор Государственной корпорации «Ростех»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_dep_ceo_rsv_achkasova,Заместитель генерального директора АНО «Россия — страна возможностей»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_rsv,Генеральный директор АНО «Россия — страна возможностей»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_matvienko,Валентина Матвиенко,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_volodin,Вячеслав Володин,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_mishustin,Михаил Мишустин,person,,1,0.0035587188612099642,0.0,0.16258003355578463
prs_shoigu,Сергей Шойгу,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_vaino,Антон Вайно,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_putin,Владимир Путин,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_asi,Генеральный директор Агентства стратегических инициатив по продвижению новых проектов,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_pamfilova,Элла Памфилова,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_chair_fpg_coord_committee,Председатель Координационного комитета Фонда президентских грантов,position,,1,0.0035587188612099642,0.0,0.11616367956478266
pos_sec_fpg_coord_committee,Ответственный секретарь Координационного комитета Фонда президентских грантов,position,,1,0.0035587188612099642,0.0,0.004744958481613285
prs_goreslavsky,Алексей Гореславский,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_ablets,Юлия Аблец,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_betin,Андрей Бетин,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_chair_pfki_coord_committee,Председатель Координационного комитета Президентского фонда культурных инициатив,position,,1,0.0035587188612099642,0.0,0.11616367956478266
pos_editor_in_chief_rt,Главный редактор телеканала RT,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_ceo_ria_sputnik,Генеральный директор медиагруппы «Россия сегодня»,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_malyavina,София Малявина,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_nikitin_nikita,Никита Никитин,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_bilenkina,Инна Биленкина,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_matveeva_tatyana,Татьяна Матвеева,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_osipov_vladimir,Владимир Осипов,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_korolev_sergey,Сергей Королёв,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_kulishov,Владимир Кулишов,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_neverov_igor,Игорь Неверов,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_makarov_tikhon,Тихон Макаров,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_yarin,Андрей Ярин,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_brycheva,Лариса Брычева,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_shalkov,Дмитрий Шальков,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_travnikov_maxim,Максим Травников,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_achkasova,Оксана Ачкасова,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
pos_sec_pfki_coord_committee,Ответственный секретарь Координационного комитета Президентского фонда культурных инициатив,position,,1,0.0035587188612099642,0.0,0.1154659998076368
pos_head_onf_exec,Руководитель Исполкома Народного фронта,position,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_mikheev_aleksey,Алексей Михеев,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_agafonov,Денис Агафонов,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_kharichev,Александр Харичев,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_egorov_daniil,Егоров Даниил Вячеславович,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_oreshkin,Максим Орешкин,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_artyukhin_roman,Артюхин Роман Евгеньевич,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_chikhanchin_yuriy,Чиханчин Юрий Анатольевич,person,,1,0.0035587188612099642,0.0,0.0035587188612099642
prs_magomedov,Магомедсалам Магомедов,person,,1,0.0035587188612099642,0.0,0.14675640433566053
org_fts,Федеральная налоговая служба,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.12206405693950177
org_treasury,Федеральное казначейство Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.12206405693950177
org_rosfinmonitoring,Федеральная служба по финансовому мониторингу,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.20236935755759503
org_svr_rf,Служба внешней разведки Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.20236935755759503
org_mchs_rf,"Министерство Российской Федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий",organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.20236935755759503
prs_ostrovenko,Владимир Островенко,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_peskov,Дмитрий Песков,person,,1,0.0035587188612099642,0.0,0.14675640433566053
prs_dyumin,Алексей Дюмин,person,,1,0.0035587188612099642,0.0,0.14675640433566053
org_minvostok,Министерство Российской Федерации по развитию Дальнего Востока и Арктики,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minsport,Министерство спорта Российской Федерации,organization,воспроизводство и легитимация,1,0.0035587188612099642,0.0,0.157582696458783
org_minkult,Министерство культуры Российской Федерации,organization,воспроизводство и легитимация,1,0.0035587188612099642,0.0,0.157582696458783
org_minzdrav,Министерство здравоохранения Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_mintrans,Министерство транспорта Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_mintrud,Министерство труда и социальной защиты Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minselkhoz,Министерство сельского хозяйства Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minprirody,Министерство природных ресурсов и экологии Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minobrnauki,Министерство науки и высшего образования Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minpros,Министерство просвещения Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minstroy,Министерство строительства и жилищно-коммунального хозяйства Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_rosgvardiya,Федеральная служба войск национальной гвардии Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.20236935755759503
org_minec,Министерство экономического развития Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_mincifry,"Министерство цифрового развития, связи и массовых коммуникаций Российской Федерации",organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minenergy,Министерство энергетики Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_minpromtorg,Министерство промышленности и торговли Российской Федерации,organization,исполнение и принуждение,1,0.0035587188612099642,0.0,0.157582696458783
org_rostec,Государственная корпорация «Ростех»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_rosneft,ПАО «НК «Роснефть»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_cbr,Центральный банк Российской Федерации (Банк России),organization,исполнение и принуждение,0,0.0,0.0,0.0
org_roscosmos,Государственная корпорация по космической деятельности «Роскосмос»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_accounts_chamber,Счетная палата Российской Федерации,organization,воспроизводство и легитимация,0,0.0,0.0,0.0
org_dialog,Автономная некоммерческая организация по развитию цифровых проектов в сфере общественных связей и коммуникаций «Диалог»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_dialog_regions,Автономная некоммерческая организация по развитию цифровых проектов в сфере общественных связей и коммуникаций «Диалог Регионы»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_iri,Автономная некоммерческая организация «Институт развития интернета»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_oprf,Общественная палата Российской Федерации,organization,воспроизводство и легитимация,0,0.0,0.0,0.0
sub_onf_exec,Центральный исполком Народного фронта,subdivision,,0,0.0,0.0,0.0
sub_pfki_coord_committee,Координационный комитет Президентского фонда культурных инициатив,subdivision,,0,0.0,0.0,0.0
sub_fpg_coord_committee,Координационный комитет по проведению конкурсов на предоставление грантов Президента Российской Федерации,subdivision,,0,0.0,0.0,0.0
org_rsv,Автономная некоммерческая организация «Россия — страна возможностей»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_national_priorities,Автономная некоммерческая организация «Национальные приоритеты»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_fpg,Фонд президентских грантов,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_pfki,Президентский фонд культурных инициатив,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_tass,Информационное агентство России ТАСС,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_vgtrk,Всероссийская государственная телевизионная и радиовещательная компания,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_ria_sputnik,Международная медиагруппа «Россия сегодня»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_rt,Телеканал RT (Russia Today),organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_onf,Общероссийское общественное движение «Народный фронт»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_asi,Агентство стратегических инициатив по продвижению новых проектов,organization,встроенные внешние акторы,0,0.0,0.0,0.0
sub_ap_domestic,Управление Президента Российской Федерации по внутренней политике,subdivision,,0,0.0,0.0,0.0
sub_ap_state_legal,Государственно-правовое управление Президента Российской Федерации,subdivision,,0,0.0,0.0,0.0
sub_gov_apparatus,Аппарат Правительства Российской Федерации,subdivision,,0,0.0,0.0,0.0
sub_er_general_council,Генеральный совет партии «Единая Россия»,subdivision,,0,0.0,0.0,0.0
sub_er_presidium,Президиум Генерального совета партии «Единая Россия»,subdivision,,0,0.0,0.0,0.0
sub_oprf_presidium,Президиум Общественной палаты Российской Федерации,subdivision,,0,0.0,0.0,0.0
sub_ap_public_projects,Управление Президента Российской Федерации по общественным проектам,subdivision,,0,0.0,0.0,0.0
sub_ap_control,Контрольное управление Президента Российской Федерации,subdivision,,0,0.0,0.0,0.0
sub_ap_gov_service,"Управление Президента Российской Федерации по вопросам государственной службы, кадров и противодействия коррупции",subdivision,,0,0.0,0.0,0.0
sub_ap_state_council_support,Управление Президента Российской Федерации по обеспечению деятельности Государственного Совета Российской Федерации,subdivision,,0,0.0,0.0,0.0
sub_ap_expert,Экспертное управление Президента Российской Федерации,subdivision,,0,0.0,0.0,0.0
sub_ap_citizen_appeals,Управление Президента Российской Федерации по работе с обращениями граждан и организаций,subdivision,,0,0.0,0.0,0.0
sub_ap_ict,Управление Президента Российской Федерации по развитию информационно-коммуникационных технологий и инфраструктуры связи,subdivision,,0,0.0,0.0,0.0
sub_ap_external_policy,Управление Президента Российской Федерации по внешней политике,subdivision,,0,0.0,0.0,0.0
sub_ap_science_edu,Управление Президента Российской Федерации по научно-образовательной политике,subdivision,,0,0.0,0.0,0.0
sub_ap_awards,Управление Президента Российской Федерации по государственным наградам,subdivision,,0,0.0,0.0,0.0
org_sber,ПАО Сбербанк,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_gazprom,ПАО «Газпром»,organization,встроенные внешние акторы,0,0.0,0.0,0.0
org_sk_rf,Следственный комитет Российской Федерации,organization,исполнение и принуждение,0,0.0,0.0,0.0
org_prosecutor_general_rf,Генеральная прокуратура Российской Федерации,organization,исполнение и принуждение,0,0.0,0.0,0.0
org_supreme_court_rf,Верховный Суд Российской Федерации,organization,воспроизводство и легитимация,0,0.0,0.0,0.0
org_constitutional_court_rf,Конституционный Суд Российской Федерации,organization,воспроизводство и легитимация,0,0.0,0.0,0.0
org_cik_rf,Центральная избирательная комиссия Российской Федерации,organization,воспроизводство и легитимация,0,0.0,0.0,0.0
